# cwtools guard baseline. Regenerate with scripts/md-guard.sh --bless
# corpus: Millennium-Dawn @ 44940966fe
# rules:  cwtools-hoi4-config/Config @ 46d5886
file,line,severity,code,message
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,1991,Warning,CW275,"Localisation value for BLR.conservatism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,2634,Warning,CW275,"Localisation value for ELS.anarchist_communism contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,2753,Warning,CW275,"Localisation value for GEO.Conservative contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,3384,Warning,CW275,"Localisation value for LAT.liberalism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,4264,Warning,CW275,"Localisation value for SLV.socialism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,6998,Warning,CW275,"Localisation value for SOV.Western_Autocracy_ed contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,7402,Warning,CW275,"Localisation value for USB.conservatism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,7980,Warning,CW275,"Localisation value for CAS.Neutral_conservatism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,8129,Warning,CW275,"Localisation value for BRA.conservatism_2000_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,8131,Warning,CW275,"Localisation value for BRA.conservatism_2007_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,816,Warning,CW275,"Localisation value for SER.Nat_Populism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,8220,Warning,CW275,"Localisation value for BLR.Neutral_Libertarian_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,8248,Warning,CW275,"Localisation value for EST.Neutral_Libertarian_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,8866,Warning,CW275,"Localisation value for JOR.Vilayat_e_Faqih_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,9127,Warning,CW275,"Localisation value for SIA.Neutral_conservatism_desc_1 contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,953,Warning,CW275,"Localisation value for SWE.conservatism_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_politics_view_parties_l_simp_chinese.yml,980,Warning,CW275,"Localisation value for SWE.Neutral_green_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_techs_l_simp_chinese.yml,3012,Warning,CW275,"Localisation value for breakthrough_tanks_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_techs_l_simp_chinese.yml,3033,Warning,CW275,"Localisation value for rapid_reposition_doctrine_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_techs_l_simp_chinese.yml,4080,Warning,CW275,"Localisation value for SOV_module_esm_1 contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_techs_l_simp_chinese.yml,895,Warning,CW275,"Localisation value for module_surface_jet_turbine_power3_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/MD_yugoslavia_l_simp_chinese.yml,4,Warning,CW275,"Localisation value for yugo_consensus_tt contains unexpected characters, and may not render correctly"
localisation/simp_chinese/attack_helicopter_modules_l_simp_chinese.yml,208,Warning,CW275,"Localisation value for gunship_transport_layout_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/equipment_l_simp_chinese.yml,1746,Warning,CW275,"Localisation value for KOR_Anti_tank_2 contains unexpected characters, and may not render correctly"
localisation/simp_chinese/equipment_l_simp_chinese.yml,1751,Warning,CW275,"Localisation value for KOR_Heavy_Anti_tank_2 contains unexpected characters, and may not render correctly"
localisation/simp_chinese/events_l_simp_chinese.yml,1657,Warning,CW275,"Localisation value for UN.19.d contains unexpected characters, and may not render correctly"
localisation/simp_chinese/events_l_simp_chinese.yml,1859,Warning,CW275,"Localisation value for ecuadornews.1.d contains unexpected characters, and may not render correctly"
localisation/simp_chinese/events_l_simp_chinese.yml,297,Warning,CW275,"Localisation value for war_justification.17.d contains unexpected characters, and may not render correctly"
localisation/simp_chinese/events_l_simp_chinese.yml,357,Warning,CW275,"Localisation value for war_justification.217.d contains unexpected characters, and may not render correctly"
localisation/simp_chinese/events_l_simp_chinese.yml,96,Warning,CW275,"Localisation value for election.5.d contains unexpected characters, and may not render correctly"
localisation/simp_chinese/plane_designer_l_simp_chinese.yml,402,Warning,CW275,"Localisation value for avionics_manned_3_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/plane_designer_l_simp_chinese.yml,404,Warning,CW275,"Localisation value for avionics_manned_4_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/plane_designer_l_simp_chinese.yml,676,Warning,CW275,"Localisation value for wing_quadcopter_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/replace/replaced_from_faction_l_simp_chinese.yml,1383,Warning,CW275,"Localisation value for faction_Commonwealth_of_Nations_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/replace/replaced_from_special_projects_l_simp_chinese.yml,126,Warning,CW275,"Localisation value for sp_thorium_nuclear_fuel_desc contains unexpected characters, and may not render correctly"
localisation/simp_chinese/zombie_game_mode_l_simp_chinese.yml,31,Warning,CW275,"Localisation value for zombie.3.d contains unexpected characters, and may not render correctly"
localisation/simp_chinese/zombie_game_mode_l_simp_chinese.yml,99,Warning,CW275,"Localisation value for zombie.12.d contains unexpected characters, and may not render correctly"
localisation/spanish/0_energy_l_spanish.yml,48,Warning,CW275,"Localisation value for fuel_efficiency5 contains unexpected characters, and may not render correctly"
localisation/spanish/MD_War_on_terror_content_l_spanish.yml,149,Warning,CW275,"Localisation value for wotnews.9.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_africa_events_l_spanish.yml,403,Warning,CW275,"Localisation value for mali.32.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_africa_events_l_spanish.yml,507,Warning,CW275,"Localisation value for haiti.7.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_africa_events_l_spanish.yml,81,Warning,CW275,"Localisation value for ivory_coast_md.15.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_custom_achievements_l_spanish.yml,66,Error,CW225,"Localisation key ""the_financial_center_of_asia_DESC"" references ""oficinas"" which doesn't exist in spanish"
localisation/spanish/MD_custom_achievements_l_spanish.yml,67,Error,CW225,"Localisation key ""the_financial_center_of_asia_tt"" references ""oficinas"" which doesn't exist in spanish"
localisation/spanish/MD_decisions_l_spanish.yml,70,Warning,CW275,"Localisation value for mutual_Neutral_conservatism_20_tt2 contains unexpected characters, and may not render correctly"
localisation/spanish/MD_decisions_l_spanish.yml,782,Warning,CW275,"Localisation value for mutual_Neutral_conservatism_20_tt_NOT contains unexpected characters, and may not render correctly"
localisation/spanish/MD_doctrines_ncns_l_spanish.yml,166,Warning,CW275,"Localisation value for SUBDOCTRINE_EQUIPMENT_SUPERHEAVY_TANK_DESC contains unexpected characters, and may not render correctly"
localisation/spanish/MD_doctrines_ncns_l_spanish.yml,51,Warning,CW275,"Localisation value for MARINE_SPECIAL_FORCES_DESC contains unexpected characters, and may not render correctly"
localisation/spanish/MD_doctrines_ncns_l_spanish.yml,679,Warning,CW275,"Localisation value for SUBDOCTRINE_DESIGN_DRONE_DESC contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ABK_l_spanish.yml,203,Warning,CW275,"Localisation value for ABK_let_wagner_enter_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ABK_l_spanish.yml,22,Warning,CW275,"Localisation value for ABK_visa_free_russia_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ABK_l_spanish.yml,263,Warning,CW275,"Localisation value for ABK_energy_problems2_idea_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ARM_l_spanish.yml,1839,Warning,CW275,"Localisation value for arm_dashnak.4.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ARM_l_spanish.yml,2263,Warning,CW275,"Localisation value for ARM_export_weapons_iran_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ARM_l_spanish.yml,30,Warning,CW275,"Localisation value for ARM_army_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ARM_l_spanish.yml,3177,Warning,CW275,"Localisation value for ARM_economy_shoghakn_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_ARM_l_spanish.yml,426,Warning,CW275,"Localisation value for ARM_liberating_levant_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_African_Union_l_spanish.yml,238,Warning,CW275,"Localisation value for AfricanUnionSummit.7.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,1385,Warning,CW275,"Localisation value for belarus_md.3.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,1442,Warning,CW275,"Localisation value for belarus_LTB.3.t contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,1443,Warning,CW275,"Localisation value for belarus_LTB.3.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,47,Warning,CW275,"Localisation value for BLR_mzkt_contract_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,49,Warning,CW275,"Localisation value for BLR_mzkt_another_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,51,Warning,CW275,"Localisation value for BLR_mzkt_contract_blr_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,53,Warning,CW275,"Localisation value for BLR_mzkt_union_state_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,609,Warning,CW275,"Localisation value for BLR_Litva_belarusizations_category_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BLR_l_spanish.yml,70,Warning,CW275,"Localisation value for BLR_MZKT_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BRM_l_spanish.yml,459,Warning,CW275,"Localisation value for BRM_ceasefire_KAC_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BRM_l_spanish.yml,463,Warning,CW275,"Localisation value for BRM_ceasefire_SHN_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BUL_l_spanish.yml,388,Warning,CW275,"Localisation value for bul_mech.7.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_BUL_l_spanish.yml,543,Warning,CW275,"Localisation value for BUL_support_from_us_party_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_CAS_l_spanish.yml,472,Warning,CW275,"Localisation value for CAS_focus_yakima_bauxite_mills_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_CAS_l_spanish.yml,580,Warning,CW275,"Localisation value for CAS_focus_operation_yucatan_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_CAS_l_spanish.yml,704,Warning,CW275,"Localisation value for CAS_ideas_mountain_agriculture_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_CAS_l_spanish.yml,814,Warning,CW275,"Localisation value for cascadian_politics_event.401.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_CHE_l_spanish.yml,145,Warning,CW275,"Localisation value for CHE_al_qaeda_connections contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_CHI_l_spanish.yml,176,Warning,CW275,"Localisation value for sino_indian.11.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_COM_l_spanish.yml,170,Warning,CW275,"Localisation value for COM_poor_military_idea_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_COM_l_spanish.yml,185,Warning,CW275,"Localisation value for COM_typhoon_idea contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_COM_l_spanish.yml,278,Warning,CW275,"Localisation value for comoros.19.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_DPR_LPR_HPR_OPR_l_spanish.yml,33,Warning,CW275,"Localisation value for DPR_ros_banks_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_EGY_l_spanish.yml,1303,Warning,CW275,"Localisation value for EGY_deploy_military_police_to_the_region_decision_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_EST_l_spanish.yml,257,Warning,CW275,"Localisation value for EST_air_reform_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_EST_l_spanish.yml,63,Warning,CW275,"Localisation value for EST_finland_model_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_FIJ_l_spanish.yml,406,Warning,CW275,"Localisation value for fiji_society_of_the_elected_king_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_FRA_l_spanish.yml,176,Warning,CW275,"Localisation value for FRA_mechanized_agriculture_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_FRA_l_spanish.yml,178,Warning,CW275,"Localisation value for FRA_packaging_industries_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GCC_l_spanish.yml,88,Warning,CW275,"Localisation value for GCC_mass_deportation_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GENERIC_l_spanish.yml,13,Warning,CW275,"Localisation value for GENERIC_cabinet_reform_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,2107,Warning,CW275,"Localisation value for GER_future_projects_heavy_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,2355,Warning,CW275,"Localisation value for GER_Corruption.01.c_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,2685,Warning,CW275,"Localisation value for germany_foci.113.c_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,2723,Warning,CW275,"Localisation value for germany_foci.1137.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,2857,Warning,CW275,"Localisation value for germany_foci.1147.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,3312,Warning,CW275,"Localisation value for Germany_mig.2.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,3501,Warning,CW275,"Localisation value for GER_Investments_stuggart_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,3557,Warning,CW275,"Localisation value for GER_SAPOS_decision_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,3696,Warning,CW275,"Localisation value for GER_Complimentary_TT contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,3700,Warning,CW275,"Localisation value for GER_Complimentary_II_TT contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GER_l_spanish.yml,4133,Warning,CW275,"Localisation value for GER_panavia.3.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_GRE_l_spanish.yml,434,Warning,CW275,"Localisation value for GRE_please_north_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_HOL_l_spanish.yml,1130,Warning,CW275,"Localisation value for HOL_military.113.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_JAP_l_spanish.yml,924,Error,CW225,"Localisation key ""JAP_cash_benefits_remove_decision"" references ""JAP_cash_benefits"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,926,Error,CW225,"Localisation key ""JAP_cash_benefits_add_decision"" references ""JAP_cash_benefits"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,928,Error,CW225,"Localisation key ""JAP_public_investment_remove_decision"" references ""JAP_public_investment"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,930,Error,CW225,"Localisation key ""JAP_public_investment_add_decision"" references ""JAP_public_investment"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,932,Error,CW225,"Localisation key ""JAP_public_capital_injection_banks_remove_decision"" references ""JAP_public_capital_injection_banks"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,934,Error,CW225,"Localisation key ""JAP_public_capital_injection_banks_add_decision"" references ""JAP_public_capital_injection_banks"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,936,Error,CW225,"Localisation key ""JAP_m_and_a_remove_decision"" references ""JAP_m_and_a"" which doesn't exist in spanish"
localisation/spanish/MD_focus_JAP_l_spanish.yml,938,Error,CW225,"Localisation key ""JAP_m_and_a_add_decision"" references ""JAP_m_and_a"" which doesn't exist in spanish"
localisation/spanish/MD_focus_KOR_l_spanish.yml,655,Warning,CW275,"Localisation value for KOR_cloud_computing_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_LBA_l_spanish.yml,2361,Warning,CW275,"Localisation value for LBA_loyalist_purges_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_LBA_l_spanish.yml,2497,Warning,CW275,"Localisation value for LBA_ties_with_nato_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_LBA_l_spanish.yml,2545,Warning,CW275,"Localisation value for LBA_free_prisoners contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_LBA_l_spanish.yml,965,Warning,CW275,"Localisation value for LBA_military_commission_to_truck_and_bus_company_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_LIC_l_spanish.yml,321,Warning,CW275,"Localisation value for LIC_HRE_modern_empire_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_LKT_l_spanish.yml,65,Warning,CW275,"Localisation value for LKT_creating_infantry_reserves_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_NIG_l_spanish.yml,254,Warning,CW275,"Localisation value for NIG_rifle_compositions_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_NIG_l_spanish.yml,286,Warning,CW275,"Localisation value for NIG_frigates_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_NIG_l_spanish.yml,460,Warning,CW275,"Localisation value for NIG_construct_the_gurara_hydroelectric_power_plant_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_PER_l_spanish.yml,2017,Warning,CW275,"Localisation value for PER_cultural_renaissance_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_PER_l_spanish.yml,2055,Warning,CW275,"Localisation value for PER_hekamiyate_mellat_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_PER_l_spanish.yml,2079,Warning,CW275,"Localisation value for PER_the_masculine_cat_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_PER_l_spanish.yml,2313,Warning,CW275,"Localisation value for PER_redefining_iranian_nationalism_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_PER_l_spanish.yml,2846,Warning,CW275,"Localisation value for iranian_focus.53.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_PER_l_spanish.yml,3374,Warning,CW275,"Localisation value for iranian_events.220.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_RAJ_l_spanish.yml,1673,Warning,CW275,"Localisation value for RAJ_samadhan_doctrine_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_RAJ_l_spanish.yml,1681,Warning,CW275,"Localisation value for RAJ_naxal.12.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_RAJ_l_spanish.yml,1708,Warning,CW275,"Localisation value for RAJ_naxal.17.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SIN_l_spanish.yml,159,Warning,CW275,"Localisation value for SIN_expand_the_shipyards_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SMA_l_spanish.yml,333,Warning,CW275,"Localisation value for SMA_army_of_sacred_marino_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOO_l_spanish.yml,450,Warning,CW275,"Localisation value for SOO_defenders_of_iron_idea_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,1253,Warning,CW275,"Localisation value for SOV_pmc_redut_coprs_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,1404,Warning,CW275,"Localisation value for SOV_avenge_tsushima_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,1416,Warning,CW275,"Localisation value for SOV_return_kgb_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,180,Warning,CW275,"Localisation value for SOV_secret_strike_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,1958,Warning,CW275,"Localisation value for SOV_Introduce_visa_regime_with_Central_Asia_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,1995,Warning,CW275,"Localisation value for sov_war_cult_idea_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,2030,Warning,CW275,"Localisation value for russia.58.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,2033,Warning,CW275,"Localisation value for russia.59.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,2354,Warning,CW275,"Localisation value for SOV_kill_communists_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,297,Warning,CW275,"Localisation value for SOV_military_education_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,3013,Warning,CW275,"Localisation value for SOV_economic_mzkt_annex_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SOV_l_spanish.yml,551,Warning,CW275,"Localisation value for SOV_jinr_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SPR_l_spanish.yml,1367,Warning,CW275,"Localisation value for spain.259.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_SUB_l_spanish.yml,3624,Warning,CW275,"Localisation value for CHE_islam_univer_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_TIE_l_spanish.yml,79,Warning,CW275,"Localisation value for TIE_mine_natron_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_TUR_l_spanish.yml,1291,Warning,CW275,"Localisation value for TUR_cultural_centers_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_USA_l_spanish.yml,1646,Warning,CW275,"Localisation value for USA_events_domestic_policies.12.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_USA_l_spanish.yml,2690,Warning,CW275,"Localisation value for USA_focus_modern_battle_tank_innovations_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_USA_l_spanish.yml,3901,Warning,CW275,"Localisation value for usa_economic_events.38.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_USB_l_spanish.yml,446,Warning,CW275,"Localisation value for USB_america_automation_and_advancements_act_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_USB_l_spanish.yml,522,Warning,CW275,"Localisation value for USB_america_mixed_measures_plan_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_focus_USB_l_spanish.yml,664,Warning,CW275,"Localisation value for USB_america_cajun_dixie_and_us_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_game_rules_l_spanish.yml,485,Error,CW225,"Localisation key ""RULE_ALLOW_RELEASE_NATIONS_CHINA_TIB_TOOLTIP"" references ""CHI_Tibet_SAR"" which doesn't exist in spanish"
localisation/spanish/MD_game_rules_l_spanish.yml,486,Error,CW225,"Localisation key ""RULE_ALLOW_RELEASE_NATIONS_CHINA_ETK_TOOLTIP"" references ""CHI_Xinjiang_SAR"" which doesn't exist in spanish"
localisation/spanish/MD_game_rules_l_spanish.yml,487,Error,CW225,"Localisation key ""RULE_ALLOW_RELEASE_NATIONS_CHINA_MON_TOOLTIP"" references ""CHI_Outer_Mongolia_SAR"" which doesn't exist in spanish"
localisation/spanish/MD_game_rules_l_spanish.yml,488,Error,CW225,"Localisation key ""RULE_ALLOW_RELEASE_NATIONS_CHINA_TAI_TOOLTIP"" references ""CHI_Establish_Taiwan_SAR"" which doesn't exist in spanish"
localisation/spanish/MD_internal_factions_l_spanish.yml,109,Error,CW225,"Localisation key ""the_military_opinion_tt"" references ""air_base_plural"" which doesn't exist in spanish"
localisation/spanish/MD_internal_factions_l_spanish.yml,109,Error,CW225,"Localisation key ""the_military_opinion_tt"" references ""radar_station_plural"" which doesn't exist in spanish"
localisation/spanish/MD_internal_factions_l_spanish.yml,659,Warning,CW275,"Localisation value for internal_factions_events.47.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_internal_factions_l_spanish.yml,72,Error,CW225,"Localisation key ""defense_industry_opinion_tt"" references ""air_base_plural"" which doesn't exist in spanish"
localisation/spanish/MD_internal_factions_l_spanish.yml,72,Error,CW225,"Localisation key ""defense_industry_opinion_tt"" references ""radar_station_plural"" which doesn't exist in spanish"
localisation/spanish/MD_middle_east_content_l_spanish.yml,873,Warning,CW275,"Localisation value for arab_spring_reshuffle_government_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_military_raids_l_spanish.yml,100,Warning,CW275,"Localisation value for MD_raid.3.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,19,Warning,CW275,"Localisation value for PRODUCTIVITY_STATE_DESC contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,419,Warning,CW275,"Localisation value for bankruptcy.203.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,447,Warning,CW275,"Localisation value for bankruptcy.210.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,459,Warning,CW275,"Localisation value for bankruptcy.213.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,463,Warning,CW275,"Localisation value for bankruptcy.214.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,467,Warning,CW275,"Localisation value for bankruptcy.215.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,475,Warning,CW275,"Localisation value for bankruptcy.217.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,479,Warning,CW275,"Localisation value for bankruptcy.218.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,483,Warning,CW275,"Localisation value for bankruptcy.219.d contains unexpected characters, and may not render correctly"
localisation/spanish/MD_money_l_spanish.yml,619,Warning,CW275,"Localisation value for inflation_dynamic_modifier_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_new_traits_l_spanish.yml,191,Warning,CW275,"Localisation value for spy_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_politics_view_parties_l_spanish.yml,1577,Warning,CW275,"Localisation value for BSH.Western_Autocracy_desc contains unexpected characters, and may not render correctly"
localisation/spanish/MD_politics_view_parties_l_spanish.yml,3029,Warning,CW275,"Localisation value for UKR.conservatism_desc contains unexpected characters, and may not render correctly"
